Area,Rooms,Age,Price
600,1,15,35000
700,1,12,40000
800,2,10,50000
900,2,8,60000
1000,2,7,68000
1100,3,6,75000
1200,3,5,90000
1300,3,4,98000
1400,3,3,110000
1500,4,3,120000
1600,4,2,135000
1700,4,2,145000
1800,4,1,155000
1900,4,1,165000
2000,5,1,180000
2100,5,1,190000
2200,5,0,200000
2300,5,0,210000
2400,6,0,225000
2500,6,0,240000
2600,6,0,255000
2700,7,0,270000
2800,7,0,285000
2900,7,0,300000
3000,8,0,320000
3200,8,0,350000
3400,9,0,380000
3600,9,0,420000
3800,10,0,460000
4000,10,0,500000

